Book,Genre,Rating
The Great Gatsby,Classic,4.4
To Kill a Mockingbird,Classic,4.8
1984,Dystopian,4.7
Brave New World,Dystopian,4.6
The Hobbit,Fantasy,4.8
The Fellowship of the Ring,Fantasy,4.9
Foundation,Sci-Fi,4.5
Dune,Sci-Fi,4.7
Murder on the Orient Express,Mystery,4.5
The Gone-Away World,Mystery,4.3
The Shining,Horror,4.7
It,Horror,4.6
The Catcher in the Rye,Classic,4.0
Fahrenheit 451,Dystopian,4.5
Harry Potter and the Sorcerers Stone,Fantasy,4.9
Neuromancer,Sci-Fi,4.3
The Big Sleep,Mystery,4.4
Dracula,Horror,4.5
Animal Farm,Classic,4.6
Sense and Sensibility,Classic,4.2
The Handmaid's Tale,Dystopian,4.5
We,Dystopian,4.3
The Name of the Rose,Mystery,4.4
Gone Girl,Mystery,4.1
The Haunting of Hill House,Horror,4.4
Frankenstein,Horror,4.3
The Martian,Sci-Fi,4.7
Snow Crash,Sci-Fi,4.2
A Game of Thrones,Fantasy,4.8
The Namesake,Classic,4.4
The Way of Kings,Fantasy,4.9
Hyperion,Sci-Fi,4.6
The Silent Patient,Mystery,4.2
Bird Box,Horror,4.0
